"22","109","-50","11","26","-25","8","97","-67","-163","-97","-154","sittingdown"
"18","104","-44","6","27","-25","12","103","-64","-144","-102","-157","sittingdown"
"19","105","-41","7","27","-23","11","101","-64","-145","-100","-158","sittingdown"
"18","104","-36","6","28","-22","10","101","-65","-147","-98","-157","sittingdown"
"17","103","-35","5","25","-24","11","102","-64","-147","-97","-156","sittingdown"
"17","103","-34","5","26","-23","8","101","-64","-149","-99","-158","sittingdown"
"17","100","-29","3","26","-22","10","103","-64","-146","-97","-157","sittingdown"
"8","111","-48","6","85","-95","5","101","-64","-147","-100","-159","sittingdown"
"7","113","-57","13","88","-92","18","103","-60","-144","-93","-155","sittingdown"
"6","112","-60","13","88","-98","16","105","-62","-147","-92","-152","sittingdown"
"4","112","-60","8","87","-98","23","104","-62","-144","-89","-150","sittingdown"
"8","108","-69","13","88","-90","10","108","-65","-155","-93","-153","sittingdown"
"5","109","-77","2","86","-82","21","106","-68","-157","-91","-151","sittingdown"
"13","107","-82","4","82","-60","19","107","-73","-174","-96","-154","sittingdown"
"12","99","-95","7","80","-60","19","105","-75","-178","-93","-153","sittingdown"
"16","100","-98","8","73","-49","17","105","-74","-188","-97","-156","sittingdown"
"14","100","-104","13","66","-46","11","106","-72","-195","-94","-157","sittingdown"
"15","103","-91","14","54","-36","11","102","-70","-198","-92","-155","sittingdown"
"17","104","-88","17","53","-35","12","102","-69","-195","-93","-156","sittingdown"
"18","109","-77","15","46","-28","11","103","-64","-191","-92","-153","sittingdown"
"18","109","-63","10","35","-27","16","106","-67","-177","-90","-152","sittingdown"
"17","107","-49","8","26","-24","8","91","-64","-163","-94","-151","sittingdown"
"15","104","-51","6","25","-25","13","104","-63","-158","-100","-153","sittingdown"
"15","105","-44","8","28","-24","13","101","-65","-157","-103","-155","sittingdown"
"16","102","-36","4","27","-25","13","101","-63","-149","-102","-156","sittingdown"
"18","102","-31","10","25","-22","12","102","-66","-145","-102","-159","sittingdown"
"16","103","-37","5","23","-24","11","102","-64","-141","-101","-158","sittingdown"
"-1","109","-72","-1","84","-117","11","101","-65","-141","-103","-160","sittingdown"
"-2","112","-80","10","87","-114","19","103","-57","-138","-90","-153","sittingdown"
"4","111","-69","5","87","-98","20","105","-62","-142","-89","-148","sittingdown"
"3","109","-69","4","88","-94","18","106","-64","-153","-90","-150","sittingdown"
"13","108","-73","3","89","-74","18","106","-69","-161","-97","-151","sittingdown"
"11","101","-85","11","82","-69","20","106","-70","-166","-95","-152","sittingdown"
"17","99","-87","25","78","-54","19","104","-75","-180","-100","-154","sittingdown"
"14","98","-98","19","69","-51","16","105","-75","-185","-95","-155","sittingdown"
"18","100","-96","14","65","-42","13","105","-73","-193","-92","-155","sittingdown"
"19","109","-82","17","49","-30","13","104","-69","-188","-87","-151","sittingdown"
"17","109","-80","14","46","-29","14","106","-63","-181","-86","-150","sittingdown"
"21","115","-69","12","47","-21","7","105","-69","-183","-91","-151","sittingdown"
"18","109","-63","9","35","-25","11","92","-62","-173","-92","-149","sittingdown"
"15","103","-47","7","23","-27","13","104","-67","-153","-101","-155","sittingdown"
"17","105","-44","9","24","-25","11","98","-66","-155","-102","-152","sittingdown"
"18","103","-44","7","27","-25","11","97","-64","-148","-102","-153","sittingdown"
"18","104","-36","9","26","-22","11","103","-67","-143","-104","-159","sittingdown"
"17","102","-35","6","25","-24","11","103","-68","-142","-101","-160","sittingdown"
"1","109","-65","-3","85","-111","10","102","-67","-140","-101","-160","sittingdown"
"-2","110","-72","-6","85","-110","18","104","-62","-142","-91","-154","sittingdown"
"4","109","-78","-3","85","-108","19","105","-65","-145","-92","-154","sittingdown"
"-1","107","-84","13","88","-108","19","106","-65","-142","-90","-153","sittingdown"
"3","106","-72","2","88","-92","19","106","-66","-150","-93","-155","sittingdown"
"13","107","-77","6","83","-69","18","105","-68","-159","-96","-153","sittingdown"
"16","102","-82","8","78","-59","17","105","-70","-174","-96","-153","sittingdown"
"16","97","-93","13","72","-53","23","106","-78","-183","-94","-153","sittingdown"
"14","97","-96","16","66","-48","17","105","-74","-186","-96","-153","sittingdown"
"17","103","-95","13","62","-44","16","104","-75","-193","-96","-153","sittingdown"
"15","104","-84","17","47","-36","14","103","-67","-191","-89","-148","sittingdown"
"17","107","-68","10","37","-32","22","105","-61","-178","-90","-146","sittingdown"
"14","103","-69","6","32","-33","14","96","-64","-174","-97","-150","sittingdown"
"17","108","-60","9","29","-29","14","96","-59","-172","-95","-148","sittingdown"
"18","104","-45","8","26","-27","14","104","-67","-159","-104","-153","sittingdown"
"18","110","-45","7","24","-27","13","100","-67","-154","-102","-155","sittingdown"
"17","103","-42","6","27","-26","13","101","-65","-151","-100","-155","sittingdown"
"19","105","-38","8","24","-26","13","100","-67","-149","-100","-159","sittingdown"
"17","102","-37","4","28","-26","14","102","-66","-146","-98","-158","sittingdown"
"17","102","-31","6","25","-24","12","102","-68","-149","-99","-159","sittingdown"
"9","93","-41","-23","18","-36","14","103","-66","-146","-98","-158","sittingdown"
"-3","106","-95","8","86","-114","22","106","-59","-139","-85","-153","sittingdown"
"-2","110","-75","8","87","-108","19","105","-66","-146","-92","-155","sittingdown"
"10","106","-73","6","87","-83","23","106","-66","-151","-91","-151","sittingdown"
"8","102","-73","4","86","-78","21","106","-68","-162","-95","-153","sittingdown"
"13","106","-81","12","83","-64","18","105","-73","-168","-100","-155","sittingdown"
"14","99","-95","14","77","-61","18","106","-72","-180","-95","-154","sittingdown"
"16","99","-98","10","72","-53","15","104","-76","-181","-98","-151","sittingdown"
"12","96","-105","19","62","-45","14","104","-72","-195","-96","-153","sittingdown"
"17","104","-97","12","58","-38","12","103","-69","-202","-94","-154","sittingdown"
"20","113","-74","13","46","-24","12","102","-64","-192","-89","-149","sittingdown"
"16","109","-72","8","42","-28","19","104","-59","-182","-88","-146","sittingdown"
"17","106","-65","7","36","-26","32","98","-81","-183","-94","-149","sittingdown"
"16","109","-56","2","24","-27","11","99","-61","-170","-97","-152","sittingdown"
"16","104","-46","3","24","-26","5","100","-63","-155","-101","-155","sittingdown"
"18","105","-43","5","26","-23","12","101","-65","-152","-102","-155","sittingdown"
"17","105","-44","3","25","-24","13","102","-64","-150","-102","-155","sittingdown"
"17","104","-37","5","25","-23","11","101","-66","-148","-100","-158","sittingdown"
"16","102","-38","2","24","-25","9","100","-64","-145","-100","-157","sittingdown"
"17","103","-31","5","24","-22","8","101","-66","-146","-101","-159","sittingdown"
"16","99","-32","4","24","-25","10","102","-64","-142","-102","-158","sittingdown"
"8","112","-50","-1","86","-96","-10","85","-99","-186","-132","-184","sittingdown"
"10","116","-48","13","88","-93","18","102","-60","-146","-95","-155","sittingdown"
"7","113","-53","12","87","-97","20","104","-59","-144","-92","-152","sittingdown"
"7","108","-58","14","89","-93","23","103","-65","-152","-94","-153","sittingdown"
"8","106","-69","7","87","-86","20","106","-69","-151","-95","-153","sittingdown"
"13","110","-79","2","83","-66","18","104","-67","-166","-96","-155","sittingdown"
"15","102","-88","8","80","-60","19","106","-76","-178","-91","-153","sittingdown"
"14","100","-91","14","75","-55","16","106","-72","-180","-95","-153","sittingdown"
"15","98","-92","15","65","-45","16","104","-74","-188","-92","-156","sittingdown"
"13","95","-96","13","64","-48","16","105","-75","-191","-95","-158","sittingdown"
"14","98","-93","15","62","-43","14","104","-70","-191","-96","-159","sittingdown"
"16","103","-89","17","58","-39","13","103","-70","-188","-94","-158","sittingdown"
"18","107","-79","16","47","-33","15","104","-68","-185","-88","-155","sittingdown"
"18","108","-68","15","45","-27","7","107","-68","-177","-95","-155","sittingdown"
"17","106","-70","13","43","-28","16","102","-63","-174","-92","-154","sittingdown"
"17","108","-64","10","39","-26","16","102","-63","-172","-93","-153","sittingdown"
"20","110","-55","14","32","-24","16","100","-68","-164","-97","-155","sittingdown"
"19","104","-45","9","27","-26","15","99","-70","-151","-99","-157","sittingdown"
"18","104","-44","9","27","-25","3","102","-64","-148","-103","-163","sittingdown"
"20","106","-37","9","28","-23","15","100","-69","-147","-102","-161","sittingdown"
"17","104","-39","7","25","-24","17","104","-67","-141","-100","-159","sittingdown"
"18","106","-36","5","26","-24","17","102","-67","-143","-98","-160","sittingdown"
"-1","107","-81","-3","84","-117","14","104","-68","-141","-97","-159","sittingdown"
"1","112","-72","11","86","-113","18","105","-60","-139","-87","-150","sittingdown"
"0","111","-72","11","89","-113","19","105","-61","-139","-86","-150","sittingdown"
"2","111","-66","10","87","-105","17","104","-64","-148","-92","-154","sittingdown"
"6","109","-67","14","87","-93","19","104","-65","-147","-92","-152","sittingdown"
"12","106","-65","19","85","-79","16","105","-72","-163","-95","-153","sittingdown"
"13","107","-65","20","86","-76","16","105","-71","-166","-97","-153","sittingdown"
"11","104","-69","20","81","-78","18","105","-72","-165","-95","-153","sittingdown"
"14","106","-75","22","81","-69","16","104","-72","-173","-95","-153","sittingdown"
"12","100","-84","17","77","-68","16","104","-72","-179","-95","-154","sittingdown"
"13","97","-84","17","75","-62","15","105","-71","-183","-96","-157","sittingdown"
"13","98","-94","15","71","-62","14","104","-72","-192","-100","-159","sittingdown"
"13","97","-95","14","69","-55","14","103","-71","-196","-97","-159","sittingdown"
"12","94","-96","15","65","-54","11","103","-72","-208","-99","-166","sittingdown"
"12","94","-99","14","61","-48","13","104","-70","-222","-91","-155","sittingdown"
"15","98","-96","15","59","-43","10","101","-69","-210","-104","-165","sittingdown"
"16","100","-91","12","51","-38","11","102","-65","-205","-102","-155","sittingdown"
"16","102","-86","13","47","-36","10","100","-65","-208","-103","-150","sittingdown"
"16","102","-75","12","42","-31","-8","108","-48","-201","-101","-144","sittingdown"
"17","104","-70","10","38","-32","12","101","-61","-194","-105","-142","sittingdown"
"16","105","-62","10","32","-30","13","99","-61","-184","-102","-137","sittingdown"
"17","106","-52","10","31","-27","13","100","-62","-170","-104","-140","sittingdown"
"15","102","-54","8","29","-31","13","100","-62","-158","-103","-141","sittingdown"
"17","105","-50","9","29","-29","12","101","-62","-157","-104","-143","sittingdown"
"16","103","-48","8","28","-30","12","100","-63","-151","-102","-145","sittingdown"
"16","103","-43","9","30","-28","13","101","-62","-149","-106","-146","sittingdown"
"16","101","-41","6","28","-30","11","99","-63","-146","-106","-145","sittingdown"
"17","102","-37","9","30","-27","10","100","-63","-144","-108","-146","sittingdown"
"-2","107","-84","-10","84","-109","14","100","-65","-140","-110","-147","sittingdown"
"-1","108","-87","-8","85","-107","21","106","-62","-151","-90","-151","sittingdown"
"-1","102","-95","5","87","-103","22","106","-60","-148","-87","-149","sittingdown"
"2","95","-94","14","83","-84","20","105","-68","-161","-99","-154","sittingdown"
"13","105","-83","1","70","-58","18","105","-65","-167","-101","-157","sittingdown"
"17","108","-91","9","63","-46","12","103","-69","-195","-93","-156","sittingdown"
"19","110","-80","7","49","-32","7","101","-62","-188","-85","-149","sittingdown"
"19","113","-79","7","48","-30","5","105","-52","-181","-87","-154","sittingdown"
"18","115","-58","14","35","-29","9","107","-50","-182","-88","-154","sittingdown"
"18","107","-46","8","29","-27","4","91","-59","-159","-96","-152","sittingdown"
"17","105","-42","6","27","-26","12","100","-56","-156","-101","-155","sittingdown"
"17","103","-36","5","22","-29","8","99","-59","-147","-100","-152","sittingdown"
"16","97","-30","5","23","-28","9","99","-58","-143","-103","-155","sittingdown"
"17","98","-27","8","24","-26","10","99","-59","-143","-103","-152","sittingdown"
"18","99","-29","7","25","-27","10","98","-59","-145","-103","-151","sittingdown"
"2","111","-65","-2","85","-108","11","100","-56","-146","-102","-150","sittingdown"
"3","112","-76","10","87","-109","20","104","-55","-138","-85","-147","sittingdown"
"2","109","-85","8","89","-106","17","103","-62","-151","-91","-152","sittingdown"
"9","105","-70","11","89","-79","19","104","-62","-153","-92","-150","sittingdown"
"9","103","-70","14","85","-77","16","106","-65","-166","-95","-155","sittingdown"
"20","109","-76","14","81","-64","16","105","-67","-173","-96","-159","sittingdown"
"15","98","-85","16","74","-60","17","106","-74","-177","-94","-156","sittingdown"
"17","103","-90","21","75","-54","13","103","-71","-191","-102","-162","sittingdown"
"16","98","-95","14","63","-49","14","103","-69","-194","-93","-159","sittingdown"
"18","102","-92","14","61","-42","16","102","-74","-203","-99","-163","sittingdown"
"15","102","-91","9","54","-40","12","101","-67","-198","-95","-163","sittingdown"
"19","111","-73","14","44","-26","14","103","-64","-196","-90","-159","sittingdown"
"18","110","-55","10","28","-28","15","93","-59","-171","-95","-155","sittingdown"
"16","107","-56","7","25","-30","1","97","-64","-175","-98","-150","sittingdown"
"17","103","-45","9","25","-28","12","100","-65","-166","-101","-150","sittingdown"
"17","101","-40","6","26","-29","14","98","-62","-146","-104","-151","sittingdown"
"18","102","-36","8","27","-26","12","101","-63","-144","-105","-155","sittingdown"
"18","103","-40","6","25","-27","12","101","-62","-140","-104","-154","sittingdown"
"18","105","-37","6","25","-24","13","102","-63","-140","-105","-153","sittingdown"
"4","113","-51","11","89","-103","20","104","-59","-147","-92","-152","sittingdown"
"2","105","-68","8","87","-88","21","105","-61","-150","-91","-148","sittingdown"
"4","103","-67","6","88","-84","21","106","-66","-158","-96","-151","sittingdown"
"16","112","-75","6","85","-66","16","104","-67","-166","-100","-154","sittingdown"
"15","100","-87","12","77","-55","17","104","-68","-177","-94","-152","sittingdown"
"19","100","-89","14","71","-52","13","104","-69","-190","-100","-157","sittingdown"
"16","97","-97","18","64","-48","14","103","-66","-196","-94","-158","sittingdown"
"19","104","-86","18","57","-37","9","102","-69","-206","-97","-161","sittingdown"
"19","110","-71","14","36","-32","27","112","-64","-188","-87","-154","sittingdown"
"17","108","-65","13","33","-33","11","89","-58","-185","-90","-151","sittingdown"
"21","110","-53","12","29","-27","11","93","-58","-182","-93","-152","sittingdown"
"20","106","-40","11","25","-26","13","102","-62","-159","-99","-149","sittingdown"
"17","103","-41","8","24","-28","10","98","-59","-153","-98","-151","sittingdown"
"19","104","-35","10","26","-25","11","98","-63","-157","-101","-153","sittingdown"
"19","102","-34","9","25","-27","10","100","-63","-148","-101","-153","sittingdown"
"20","103","-33","5","24","-29","10","100","-63","-149","-101","-154","sittingdown"
"-1","110","-75","9","85","-112","20","103","-58","-145","-90","-150","sittingdown"
"-2","108","-84","11","86","-112","23","105","-59","-143","-88","-148","sittingdown"
"-1","110","-79","11","86","-109","23","105","-61","-147","-91","-149","sittingdown"
"3","107","-63","9","87","-96","24","104","-66","-151","-91","-149","sittingdown"
"9","105","-64","12","86","-79","25","105","-68","-158","-93","-150","sittingdown"
"12","100","-74","16","83","-69","20","103","-71","-169","-100","-154","sittingdown"
"17","103","-81","16","79","-60","17","105","-73","-182","-104","-156","sittingdown"
"16","97","-96","12","65","-52","15","104","-70","-194","-99","-157","sittingdown"
"17","99","-96","14","63","-48","12","102","-70","-201","-97","-161","sittingdown"
"19","103","-91","14","61","-41","11","102","-70","-204","-96","-161","sittingdown"
"17","104","-85","15","49","-36","11","103","-65","-203","-90","-156","sittingdown"
"19","108","-62","11","34","-30","20","107","-60","-186","-88","-153","sittingdown"
"18","106","-63","9","35","-30","11","98","-61","-182","-96","-155","sittingdown"
"19","106","-55","10","27","-29","12","98","-59","-176","-94","-155","sittingdown"
"19","103","-41","8","25","-28","10","98","-64","-162","-100","-155","sittingdown"
"18","102","-42","8","25","-28","9","96","-65","-156","-100","-153","sittingdown"
"18","102","-36","9","25","-28","10","99","-64","-153","-100","-154","sittingdown"
"20","101","-29","11","26","-26","9","98","-64","-151","-102","-155","sittingdown"
"20","101","-29","11","26","-25","10","100","-62","-144","-101","-154","sittingdown"
"17","99","-32","9","25","-26","10","101","-62","-147","-100","-153","sittingdown"
"0","110","-69","1","83","-117","12","99","-64","-148","-102","-153","sittingdown"
"4","111","-69","1","85","-114","20","104","-65","-148","-93","-152","sittingdown"
"0","110","-79","16","87","-115","20","105","-64","-146","-91","-151","sittingdown"
"-2","108","-86","17","86","-116","20","105","-65","-148","-92","-153","sittingdown"
"9","108","-65","15","86","-86","19","105","-67","-156","-94","-152","sittingdown"
"8","102","-69","13","85","-88","19","106","-71","-165","-94","-155","sittingdown"
"13","100","-77","19","84","-74","19","105","-72","-174","-99","-159","sittingdown"
"13","91","-89","16","76","-65","19","104","-74","-185","-102","-159","sittingdown"
"16","99","-95","9","73","-56","15","105","-73","-201","-104","-167","sittingdown"
"12","95","-98","15","58","-50","12","101","-75","-203","-97","-161","sittingdown"
"15","104","-95","17","57","-39","15","101","-69","-216","-96","-165","sittingdown"
"14","105","-84","11","48","-34","12","102","-66","-211","-91","-157","sittingdown"
"15","108","-59","7","28","-33","12","93","-60","-184","-96","-148","sittingdown"
"16","109","-56","9","28","-31","14","96","-61","-174","-95","-156","sittingdown"
"15","104","-50","6","23","-30","11","91","-62","-178","-96","-155","sittingdown"
"17","102","-41","7","23","-30","13","96","-63","-150","-102","-153","sittingdown"
"18","105","-38","10","25","-27","13","100","-65","-155","-103","-155","sittingdown"
"19","103","-37","9","25","-28","12","100","-64","-154","-103","-155","sittingdown"
"18","101","-31","10","26","-26","12","100","-64","-148","-102","-153","sittingdown"
"18","100","-33","9","25","-28","10","100","-63","-144","-103","-154","sittingdown"
"12","112","-45","5","84","-88","9","103","-57","-149","-91","-151","sittingdown"
"15","114","-45","17","87","-82","19","103","-58","-149","-92","-151","sittingdown"
"14","109","-52","18","88","-84","19","104","-62","-151","-92","-151","sittingdown"
"16","106","-75","8","83","-67","22","103","-65","-165","-99","-155","sittingdown"
"19","105","-71","9","81","-60","19","105","-70","-185","-100","-156","sittingdown"
"21","101","-80","14","77","-56","19","105","-73","-185","-99","-155","sittingdown"
"18","99","-89","16","68","-50","19","103","-70","-186","-99","-157","sittingdown"
"20","102","-89","12","59","-46","14","102","-70","-200","-98","-157","sittingdown"
"21","111","-80","13","48","-34","13","103","-65","-199","-89","-154","sittingdown"
"22","111","-64","17","43","-27","12","103","-64","-195","-86","-150","sittingdown"
"19","108","-49","9","26","-30","14","100","-61","-167","-94","-150","sittingdown"
"19","106","-47","8","26","-29","14","100","-62","-166","-97","-150","sittingdown"
"21","107","-39","12","25","-27","14","102","-64","-165","-101","-153","sittingdown"
"20","104","-37","9","27","-28","2","84","-73","-152","-99","-154","sittingdown"
"19","100","-31","10","24","-27","9","97","-66","-146","-102","-156","sittingdown"
"19","102","-33","10","25","-28","10","98","-65","-141","-104","-155","sittingdown"
"10","92","-38","-31","14","-41","11","98","-64","-139","-103","-154","sittingdown"
"8","116","-42","-1","85","-102","25","105","-61","-149","-90","-148","sittingdown"
"5","114","-51","11","87","-103","25","105","-63","-151","-92","-149","sittingdown"
"5","111","-57","12","87","-102","25","106","-65","-151","-90","-148","sittingdown"
"9","99","-71","10","83","-71","24","104","-68","-162","-98","-150","sittingdown"
"12","109","-68","9","83","-67","21","102","-73","-178","-106","-156","sittingdown"
"18","103","-79","14","79","-61","23","104","-72","-182","-103","-156","sittingdown"
"20","99","-87","13","64","-46","21","104","-69","-192","-101","-155","sittingdown"
"18","102","-94","12","58","-43","15","103","-68","-202","-96","-157","sittingdown"
"23","111","-75","14","46","-30","15","103","-64","-207","-88","-155","sittingdown"
"20","110","-57","11","36","-29","17","110","-59","-182","-92","-149","sittingdown"
"18","107","-58","7","33","-31","15","102","-60","-176","-98","-151","sittingdown"
"19","110","-50","10","29","-29","13","97","-60","-174","-98","-153","sittingdown"
"18","106","-37","8","27","-26","12","99","-64","-167","-99","-151","sittingdown"
"16","103","-38","6","25","-29","16","98","-61","-160","-100","-151","sittingdown"
"18","103","-32","7","26","-28","16","99","-60","-155","-99","-150","sittingdown"
"20","103","-26","10","25","-27","13","99","-61","-153","-102","-150","sittingdown"
"20","101","-27","9","27","-27","14","101","-61","-149","-100","-149","sittingdown"
"21","101","-25","10","26","-27","14","100","-61","-146","-103","-152","sittingdown"
"2","115","-45","-1","85","-107","11","99","-65","-150","-105","-152","sittingdown"
"3","112","-50","15","87","-107","26","106","-58","-139","-86","-149","sittingdown"
"8","108","-62","10","90","-80","24","105","-66","-153","-94","-151","sittingdown"
"9","106","-62","11","87","-77","22","105","-69","-162","-98","-152","sittingdown"
"11","101","-69","14","84","-70","21","105","-68","-160","-96","-152","sittingdown"
"16","103","-73","24","78","-59","21","104","-74","-178","-104","-158","sittingdown"
"17","102","-89","13","68","-52","22","105","-67","-187","-96","-154","sittingdown"
"20","103","-86","21","59","-41","13","103","-71","-195","-96","-157","sittingdown"
"21","106","-86","16","55","-36","15","103","-68","-197","-89","-154","sittingdown"
"19","108","-62","13","34","-34","13","111","-65","-181","-89","-149","sittingdown"
"19","106","-60","12","32","-33","11","90","-59","-177","-97","-154","sittingdown"
"20","109","-48","11","28","-30","12","96","-59","-173","-97","-155","sittingdown"
"20","104","-34","10","24","-29","11","97","-65","-157","-100","-155","sittingdown"
"20","104","-33","12","25","-29","9","97","-65","-153","-100","-156","sittingdown"
"19","102","-31","9","26","-29","10","98","-64","-152","-101","-156","sittingdown"
"19","102","-26","10","27","-26","12","99","-63","-153","-101","-156","sittingdown"
"18","99","-26","10","25","-29","11","102","-63","-149","-99","-154","sittingdown"
"19","99","-25","12","26","-27","13","100","-61","-150","-102","-156","sittingdown"
"3","115","-49","0","83","-112","11","100","-63","-151","-101","-154","sittingdown"
"6","118","-49","0","85","-110","20","104","-58","-140","-89","-151","sittingdown"
"2","110","-56","15","87","-112","22","105","-58","-140","-88","-150","sittingdown"
"2","109","-59","15","88","-108","20","104","-62","-150","-92","-153","sittingdown"
"14","104","-68","15","87","-76","23","106","-67","-163","-94","-150","sittingdown"
"14","100","-73","12","83","-74","21","104","-68","-174","-99","-155","sittingdown"
"18","102","-79","15","80","-59","6","105","-68","-181","-102","-159","sittingdown"
"18","96","-89","13","71","-56","19","106","-70","-190","-98","-155","sittingdown"
"23","98","-90","13","66","-46","15","102","-71","-204","-101","-160","sittingdown"
"19","101","-97","12","57","-44","14","102","-69","-204","-95","-161","sittingdown"
"23","110","-79","20","50","-32","13","100","-67","-207","-90","-157","sittingdown"
"21","107","-62","14","37","-30","13","108","-61","-181","-92","-153","sittingdown"
"19","106","-62","11","35","-32","11","99","-61","-176","-98","-157","sittingdown"
"21","111","-46","14","28","-26","12","97","-64","-176","-97","-158","sittingdown"
"20","107","-37","13","24","-27","12","99","-64","-155","-100","-156","sittingdown"
"18","104","-39","11","24","-28","15","100","-61","-150","-102","-156","sittingdown"
"21","107","-33","13","25","-26","11","101","-62","-153","-104","-159","sittingdown"
"18","102","-30","9","24","-27","13","102","-64","-144","-100","-156","sittingdown"
"19","103","-28","12","23","-27","13","102","-65","-146","-100","-154","sittingdown"
"19","102","-27","8","25","-27","11","102","-62","-146","-103","-155","sittingdown"
"20","105","-23","10","25","-25","12","102","-65","-154","-102","-152","sittingdown"
"14","113","-37","11","84","-89","14","101","-62","-148","-100","-151","sittingdown"
"12","109","-43","18","87","-89","23","104","-54","-149","-92","-147","sittingdown"
"18","99","-66","26","78","-62","19","103","-64","-168","-113","-158","sittingdown"
"25","108","-60","30","78","-58","18","103","-67","-181","-112","-161","sittingdown"
"20","102","-80","13","64","-54","18","103","-66","-184","-111","-159","sittingdown"
"21","113","-82","19","58","-38","15","103","-62","-196","-91","-156","sittingdown"
"24","108","-60","15","31","-32","6","113","-52","-189","-66","-147","sittingdown"
"21","104","-60","12","32","-31","12","96","-54","-186","-95","-150","sittingdown"
"23","109","-50","17","35","-26","12","100","-58","-184","-101","-155","sittingdown"
"23","106","-33","14","28","-25","16","104","-57","-158","-101","-152","sittingdown"
"21","105","-33","14","24","-27","14","100","-59","-143","-99","-148","sittingdown"
"21","103","-25","13","23","-26","9","95","-60","-142","-99","-152","sittingdown"
"13","112","-50","-5","86","-92","15","100","-58","-140","-103","-153","sittingdown"
"19","118","-43","-3","86","-90","19","102","-54","-153","-93","-152","sittingdown"
"7","97","-63","14","90","-94","22","105","-52","-147","-89","-149","sittingdown"
"13","106","-70","3","86","-66","16","100","-63","-163","-108","-157","sittingdown"
"10","99","-85","-10","72","-56","19","102","-65","-193","-103","-158","sittingdown"
"20","111","-94","-1","55","-33","14","106","-66","-201","-87","-156","sittingdown"
"23","118","-63","18","40","-19","17","106","-59","-192","-83","-151","sittingdown"
"21","116","-61","18","39","-16","17","118","-57","-180","-84","-146","sittingdown"
"22","114","-55","13","35","-24","15","96","-57","-181","-94","-149","sittingdown"
"21","108","-33","9","24","-22","21","109","-60","-160","-102","-153","sittingdown"
"19","105","-32","11","23","-22","12","95","-64","-145","-96","-149","sittingdown"
"21","105","-26","11","24","-21","12","95","-63","-145","-97","-150","sittingdown"
"13","116","-45","1","83","-105","18","103","-59","-140","-101","-154","sittingdown"
"8","118","-44","14","87","-104","21","103","-55","-141","-89","-148","sittingdown"
"6","114","-50","14","87","-106","23","104","-55","-141","-86","-147","sittingdown"
"6","113","-52","16","85","-105","19","101","-59","-148","-92","-150","sittingdown"
"7","113","-58","11","87","-99","21","102","-61","-151","-89","-150","sittingdown"
"10","111","-66","4","86","-77","20","100","-77","-161","-95","-155","sittingdown"
"13","109","-60","4","86","-72","13","96","-76","-172","-96","-155","sittingdown"
"13","97","-70","9","84","-68","16","99","-75","-172","-96","-153","sittingdown"
"14","104","-85","1","79","-60","17","103","-70","-180","-100","-159","sittingdown"
"16","97","-92","10","68","-54","14","101","-70","-197","-96","-160","sittingdown"
"16","105","-86","12","62","-45","17","104","-69","-208","-96","-157","sittingdown"
"17","107","-82","15","54","-39","16","101","-69","-202","-94","-157","sittingdown"
"20","109","-60","13","36","-30","11","113","-72","-188","-87","-146","sittingdown"
"23","112","-56","17","37","-26","20","96","-51","-183","-98","-153","sittingdown"
"20","111","-46","11","23","-26","23","100","-55","-181","-95","-152","sittingdown"
"16","105","-37","8","26","-26","14","99","-62","-143","-104","-150","sittingdown"
"17","107","-35","8","25","-24","16","97","-59","-144","-104","-153","sittingdown"
"17","105","-32","5","26","-23","16","98","-61","-145","-104","-154","sittingdown"
"17","106","-34","6","25","-23","14","100","-62","-144","-100","-155","sittingdown"
"18","105","-35","4","25","-24","15","102","-62","-144","-101","-157","sittingdown"
"4","113","-50","-5","84","-105","12","101","-64","-144","-99","-158","sittingdown"
"6","113","-50","16","86","-104","19","103","-62","-147","-95","-151","sittingdown"
"13","106","-60","10","88","-75","19","103","-64","-152","-95","-149","sittingdown"
"10","102","-64","8","86","-74","18","103","-68","-162","-98","-151","sittingdown"
"17","102","-68","15","81","-61","12","99","-69","-172","-105","-156","sittingdown"
"16","102","-84","14","68","-55","13","99","-70","-182","-101","-155","sittingdown"
"18","104","-85","13","59","-45","9","99","-70","-200","-99","-156","sittingdown"
"21","114","-73","10","50","-35","12","101","-61","-202","-95","-155","sittingdown"
"22","113","-50","9","31","-31","10","90","-57","-180","-97","-151","sittingdown"
"21","112","-45","11","28","-30","1","90","-59","-171","-90","-152","sittingdown"
"22","109","-38","10","23","-27","10","89","-62","-170","-96","-151","sittingdown"
"19","103","-36","9","27","-28","8","96","-62","-155","-100","-154","sittingdown"
"19","104","-31","10","25","-26","12","101","-61","-146","-101","-156","sittingdown"
"19","103","-32","9","24","-27","10","98","-62","-146","-100","-155","sittingdown"
"20","104","-31","9","23","-26","12","100","-59","-146","-99","-154","sittingdown"
"2","112","-47","-9","84","-111","12","100","-60","-148","-101","-154","sittingdown"
"1","107","-74","14","86","-111","19","102","-62","-144","-88","-150","sittingdown"
"1","108","-62","10","86","-104","14","95","-68","-143","-90","-150","sittingdown"
"8","100","-63","14","85","-77","18","105","-66","-162","-97","-152","sittingdown"
"21","106","-67","7","79","-57","15","98","-73","-170","-103","-158","sittingdown"
"17","97","-78","15","71","-54","11","98","-70","-182","-101","-155","sittingdown"
"18","107","-81","9","59","-45","6","90","-71","-185","-96","-155","sittingdown"
"19","110","-74","20","55","-36","12","102","-64","-199","-92","-153","sittingdown"
